인천	20120927	 18	 23	000	73
인천	20120928	 17	 22	010	82
인천	20120929	 14	 20	000	67
인천	20120930	 12	 21	000	77
인천	20121001	 14	 23	000	78
인천	20121002	 15	 24	000	81
인천	20121003	 16	 25	000	82
인천	20121004	 16	 24	000	80
인천	20121005	 16	 22	000	80
인천	20121006	 16	 24	000	65
인천	20121007	 14	 25	000	71
인천	20121008	 15	 23	000	64
인천	20121009	 14	 22	000	71
인천	20121010	 14	 21	004	81
인천	20121011	 10	 20	000	53
인천	20121012	 10	 21	000	66
인천	20121013	 13	 22	000	68
인천	20121014	 12	 21	000	57
인천	20121015	 09	 21	000	47
인천	20121016	 12	 24	000	65
인천	20121017	 08	 18	002	68
인천	20121018	 06	 17	000	58
인천	20121019	 12	 20	000	58
인천	20121020	 12	 20	000	84
인천	20121021	 16	 22	000	91
인천	20121022	 09	 18	032	86
인천	20121023	 05	 14	000	64
인천	20121024	 11	 18	000	78
인천	20121025	 12	 20	000	86
인천	20121026	 13	 21	000	80
인천	20121027	 13	 17	038	92
인천	20121028	 11	 17	000	78
인천	20121029	 08	 15	000	70
인천	20121030	 05	 12	000	67
인천	20121031	 04	 12	002	68
인천	20121101	 04	 10	000	50
인천	20121102	 02	 12	000	55
인천	20121103	 04	 15	000	58
인천	20121104	 10	 14	005	72
인천	20121105	 08	 11	019	93
인천	20121106	 06	 09	009	90
인천	20121107	 06	 12	000	77
인천	20121108	 08	 14	000	85
인천	20121109	 04	 14	000	82
인천	20121110	 10	 15	000	60
인천	20121111	 06	 13	035	82
인천	20121112	 07	 10	002	76
인천	20121113	 02	 09	000	69
인천	20121114	 01	 06	000	68
인천	20121115	 00	 10	000	66
인천	20121116	 03	 08	012	86
인천	20121117	 02	 08	002	73
인천	20121118	 00	 09	000	61
인천	20121119	 01	 09	007	76
인천	20121120	-01	 08	000	64
인천	20121121	 01	 08	000	76
인천	20121122	 04	 10	000	81
인천	20121123	 00	 06	000	72
인천	20121124	-01	 06	000	60
인천	20121125	 01	 08	002	71
인천	20121126	 00	 05	001	66
인천	20121127	-02	 07	000	52
인천	20121128	 01	 11	000	71
인천	20121129	-02	 06	000	48
인천	20121130	-03	 08	001	64
인천	20121201	-06	 03	000	63
인천	20121202	 00	 05	000	70
인천	20121203	-01	 07	007	74
인천	20121204	-05	 01	000	61
인천	20121205	-06	 01	009	79
인천	20121206	-09	-03	002	70
인천	20121207	-05	-01	002	86
인천	20121208	-11	-05	000	59
인천	20121209	-13	-06	000	65
인천	20121210	-11	-03	000	64
인천	20121211	-10	-02	000	72
인천	20121212	-08	-01	000	71
인천	20121213	-05	 05	000	72
인천	20121214	 01	 05	021	91
인천	20121215	 02	 08	000	88
인천	20121216	-01	 06	000	89
인천	20121217	-04	 02	000	78
인천	20121218	-09	-04	000	65
인천	20121219	-10	-04	000	60
인천	20121220	-08	 01	000	62
인천	20121221	-02	 00	003	85
인천	20121222	-05	-01	000	78
인천	20121223	-12	-05	000	71
인천	20121224	-13	-05	001	69
인천	20121225	-13	-03	001	65
인천	20121226	-14	-07	000	51
인천	20121227	-12	-01	000	64
인천	20121228	-04	 03	000	76
인천	20121229	-02	 01	005	98
인천	20121230	-10	-02	000	66
인천	20121231	-11	-05	000	66
인천	20130101	-07	 00	003	88
인천	20130102	-14	-06	000	62
인천	20130103	-15	-09	000	59
인천	20130104	-14	-06	000	62
인천	20130105	-11	-01	000	75
인천	20130106	-09	-02	000	76
인천	20130107	-09	-02	000	65
인천	20130108	-07	-01	000	66
인천	20130109	-10	-06	000	55
인천	20130110	-12	-04	000	55
인천	20130111	-07	 02	000	65
인천	20130112	-02	 04	002	85
인천	20130113	-03	 02	000	88
인천	20130114	-05	 02	000	73
인천	20130115	-06	 01	000	74
인천	20130116	-06	 00	001	83
인천	20130117	-08	-03	000	74
인천	20130118	-09	 01	000	68
인천	20130119	-02	 05	000	78
인천	20130120	-02	 05	000	70
인천	20130121	 02	 05	019	96
인천	20130122	 02	 05	000	91
인천	20130123	 00	 03	002	93
인천	20130124	-06	 02	000	74
인천	20130125	-10	-06	000	61
인천	20130126	-11	-06	000	54
인천	20130127	-11	-04	000	64
인천	20130128	-09	 02	000	70
인천	20130129	 00	 06	000	83
인천	20130130	 05	 09	000	81
인천	20130131	 04	 14	000	67
인천	20130201	 02	 10	045	97
인천	20130202	-04	 02	000	67
인천	20130203	-06	-01	007	77
인천	20130204	-04	 01	007	88
인천	20130205	-05	 02	007	91
인천	20130206	-03	 00	002	85
인천	20130207	-13	-01	000	59
인천	20130208	-16	-08	000	59
인천	20130209	-12	-02	000	72
인천	20130210	-08	-01	001	77
인천	20130211	-11	-03	000	61
인천	20130212	-06	-02	000	78
인천	20130213	-06	 03	000	79
인천	20130214	-02	 05	000	78
인천	20130215	-05	 01	000	62
인천	20130216	-07	 01	000	58
인천	20130217	-02	 06	000	61
인천	20130218	-03	 02	000	64
인천	20130219	-07	 00	000	45
인천	20130220	-08	-01	000	50
인천	20130221	-05	 02	000	78
인천	20130222	-03	 04	000	70
인천	20130223	-04	 03	000	61
인천	20130224	-02	 05	000	67
인천	20130225	-01	 08	000	56
인천	20130226	 03	 07	000	76
인천	20130227	 00	 06	000	97
인천	20130228	-01	 13	000	72
인천	20130301	-02	 07	001	70
인천	20130302	-04	 03	000	59
인천	20130303	-03	 04	000	71
인천	20130304	 00	 08	000	74
인천	20130305	-01	 07	000	75
인천	20130306	 01	 14	000	63
인천	20130307	 02	 11	000	94
인천	20130308	 02	 11	000	87
인천	20130309	 05	 20	000	66
인천	20130310	-02	 06	000	51
인천	20130311	-04	 09	000	59
인천	20130312	 01	 11	005	79
인천	20130313	 01	 08	016	73
인천	20130314	 00	 08	000	66
인천	20130315	 00	 08	000	71
인천	20130316	 02	 10	000	83
인천	20130317	 03	 12	008	82
인천	20130318	 04	 10	001	92
인천	20130319	 03	 09	000	83
인천	20130320	-02	 06	000	69
인천	20130321	-04	 05	000	54
인천	20130322	 01	 07	000	76
인천	20130323	-01	 09	000	54
인천	20130324	 02	 08	000	69
인천	20130325	 00	 06	000	55
인천	20130326	-01	 07	000	60
인천	20130327	 01	 12	000	61
인천	20130328	 04	 11	000	67
인천	20130329	 01	 09	000	50
인천	20130330	 02	 09	000	60
인천	20130331	 01	 10	000	64
인천	20130401	 04	 13	000	61
인천	20130402	 06	 10	005	91
인천	20130403	 04	 10	000	82
인천	20130404	 05	 17	000	61
인천	20130405	 09	 16	000	65
인천	20130406	 03	 11	010	96
인천	20130407	 02	 08	001	70
인천	20130408	 03	 11	000	72
인천	20130409	 04	 09	000	67
인천	20130410	 04	 08	000	66
인천	20130411	 04	 09	000	63
인천	20130412	 04	 11	000	67
인천	20130413	 04	 15	000	59
인천	20130414	 04	 11	003	57
인천	20130415	 03	 11	000	48
인천	20130416	 09	 16	000	75
인천	20130417	 08	 20	000	76
인천	20130418	 08	 14	000	60
인천	20130419	 05	 12	000	44
인천	20130420	 04	 09	009	90
인천	20130421	 04	 13	000	80
인천	20130422	 06	 14	000	66
인천	20130423	 09	 14	005	77
인천	20130424	 06	 14	000	86
인천	20130425	 07	 12	005	97
인천	20130426	 07	 14	000	72
인천	20130427	 08	 15	000	67
인천	20130428	 11	 20	000	67
인천	20130429	 08	 17	015	92
인천	20130430	 07	 15	000	74
인천	20130501	 09	 16	000	70
인천	20130502	 09	 16	000	82
인천	20130503	 09	 15	000	84
인천	20130504	 08	 15	000	87
인천	20130505	 08	 16	000	85
인천	20130506	 07	 15	000	80
인천	20130507	 11	 23	000	58
인천	20130508	 11	 23	000	59
인천	20130509	 12	 20	006	81
인천	20130510	 10	 16	018	99
인천	20130511	 11	 20	000	84
인천	20130512	 15	 19	000	81
인천	20130513	 16	 23	000	64
인천	20130514	 16	 23	000	69
인천	20130515	 13	 21	000	83
인천	20130516	 16	 27	000	42
인천	20130517	 15	 23	000	56
인천	20130518	 13	 19	018	86
인천	20130519	 12	 19	021	95
인천	20130520	 10	 15	000	99
인천	20130521	 10	 21	000	58
인천	20130522	 14	 22	000	70
인천	20130523	 13	 24	000	87
인천	20130524	 11	 22	000	89
인천	20130525	 15	 27	000	73
인천	20130526	 18	 27	000	70
인천	20130527	 18	 22	052	91
인천	20130528	 15	 21	007	98
인천	20130529	 13	 16	003	99
인천	20130530	 13	 20	000	80
인천	20130531	 14	 25	000	66
인천	20130601	 16	 25	000	71
인천	20130602	 15	 25	000	84
인천	20130603	 14	 21	000	92
인천	20130604	 16	 25	000	79
인천	20130605	 18	 27	000	73
인천	20130606	 19	 27	000	80
인천	20130607	 18	 28	000	74
인천	20130608	 18	 28	000	74
인천	20130609	 21	 30	000	60
인천	20130610	 21	 30	000	60
인천	20130611	 18	 26	006	72
인천	20130612	 18	 22	008	96
인천	20130613	 17	 25	000	88
인천	20130614	 19	 27	000	82
인천	20130615	 20	 25	000	80
인천	20130616	 18	 25	000	87
인천	20130617	 19	 23	000	96
인천	20130618	 21	 22	021	99
인천	20130619	 20	 26	000	93
인천	20130620	 19	 28	000	80
인천	20130621	 20	 28	000	81
인천	20130622	 20	 26	000	87
인천	20130623	 19	 23	000	91
인천	20130624	 19	 25	000	88
인천	20130625	 20	 27	000	84
인천	20130626	 20	 27	000	83
인천	20130627	 20	 28	000	88
인천	20130628	 21	 28	002	81
인천	20130629	 22	 29	000	78
인천	20130630	 22	 30	000	76
인천	20130701	 21	 29	000	81
인천	20130702	 20	 26	049	97
인천	20130703	 19	 27	000	92
인천	20130704	 21	 25	002	99
인천	20130705	 21	 28	000	92
인천	20130706	 20	 26	000	95
인천	20130707	 21	 27	002	96
인천	20130708	 22	 25	067	99
인천	20130709	 22	 25	002	99
인천	20130710	 23	 25	000	98
인천	20130711	 23	 24	008	99
인천	20130712	 22	 23	030	99
인천	20130713	 22	 25	148	99
인천	20130714	 22	 24	010	99
인천	20130715	 24	 28	001	94
인천	20130716	 24	 27	005	89
인천	20130717	 22	 25	005	99
인천	20130718	 23	 27	005	96
인천	20130719	 24	 29	000	89
인천	20130720	 25	 28	002	92
인천	20130721	 24	 27	000	98
인천	20130722	 24	 28	038	96
인천	20130723	 24	 25	036	99
인천	20130724	 22	 26	017	97
인천	20130725	 22	 28	000	94
인천	20130726	 22	 28	000	94
인천	20130727	 22	 27	001	91
인천	20130728	 23	 27	008	98
인천	20130729	 23	 26	000	99
인천	20130730	 23	 28	000	90
인천	20130731	 24	 27	011	94
인천	20130801	 24	 31	000	84
인천	20130802	 26	 31	001	91
인천	20130803	 26	 30	000	93
인천	20130804	 26	 30	000	96
인천	20130805	 26	 29	011	96
인천	20130806	 22	 27	035	97
인천	20130807	 25	 32	000	93
인천	20130808	 26	 31	000	94
인천	20130809	 27	 29	000	99
인천	20130810	 25	 29	002	97
인천	20130811	 25	 32	000	91
인천	20130812	 26	 31	000	91
인천	20130813	 26	 31	000	90
인천	20130814	 26	 31	000	89
인천	20130815	 26	 31	002	95
인천	20130816	 26	 30	001	92
인천	20130817	 26	 30	000	92
인천	20130818	 27	 30	000	96
인천	20130819	 25	 30	000	87
인천	20130820	 24	 31	000	86
인천	20130821	 25	 32	000	75
인천	20130822	 26	 32	000	71
인천	20130823	 23	 27	043	96
인천	20130824	 23	 30	000	81
인천	20130825	 22	 31	000	76
인천	20130826	 24	 30	000	72
인천	20130827	 23	 28	000	79
인천	20130828	 23	 29	000	84
인천	20130829	 23	 26	027	97
인천	20130830	 22	 26	000	86
인천	20130831	 21	 27	000	83
인천	20130901	 19	 27	000	67
인천	20130902	 18	 26	000	67
인천	20130903	 17	 26	000	61
인천	20130904	 16	 26	000	67
인천	20130905	 19	 24	000	68
인천	20130906	 19	 23	000	76
인천	20130907	 17	 28	000	79
인천	20130908	 20	 27	000	82
인천	20130909	 21	 26	000	88
인천	20130910	 18	 24	014	91
인천	20130911	 18	 22	045	99
인천	20130912	 20	 25	000	94
인천	20130913	 20	 24	102	99
인천	20130914	 21	 25	011	94
인천	20130915	 20	 27	000	78
인천	20130916	 16	 25	000	65
인천	20130917	 19	 28	000	77
인천	20130918	 19	 29	000	73
인천	20130919	 22	 29	000	77
인천	20130920	 21	 27	000	90
인천	20130921	 21	 27	000	90
인천	20130922	 21	 27	000	67
인천	20130923	 19	 27	000	70
인천	20130924	 20	 24	004	96
인천	20130925	 16	 22	000	69
인천	20130926	 13	 21	000	51
인천	20130927	 13	 23	000	63
인천	20130928	 15	 21	006	81
인천	20130929	 15	 19	018	97
인천	20130930	 17	 24	004	91
인천	20131001	 16	 25	000	84
인천	20131002	 15	 21	000	75
인천	20131003	 12	 20	000	63
인천	20131004	 12	 22	000	61
인천	20131005	 15	 26	000	58
인천	20131006	 18	 26	000	65
인천	20131007	 20	 26	000	80
인천	20131008	 17	 21	004	98
인천	20131009	 15	 24	000	86
인천	20131010	 17	 25	000	88
인천	20131011	 16	 20	000	69
인천	20131012	 14	 21	000	66
인천	20131013	 14	 22	000	73
인천	20131014	 14	 23	000	80
인천	20131015	 09	 16	001	86
인천	20131016	 08	 15	000	67
인천	20131017	 08	 18	000	66
인천	20131018	 10	 19	000	66
인천	20131019	 12	 20	000	68
인천	20131020	 12	 21	000	79
인천	20131021	 11	 20	000	67
인천	20131022	 12	 20	000	59
인천	20131023	 13	 21	000	62
인천	20131024	 08	 17	000	67
인천	20131025	 06	 14	000	58
인천	20131026	 05	 14	000	66
인천	20131027	 08	 17	000	68
인천	20131028	 09	 16	000	78
인천	20131029	 11	 16	000	86
인천	20131030	 07	 14	000	75
인천	20131031	 07	 16	000	76
인천	20131101	 09	 20	000	72
인천	20131102	 09	 14	009	94
인천	20131103	 09	 16	000	92
인천	20131104	 10	 16	000	83
인천	20131105	 09	 17	000	77
인천	20131106	 11	 15	001	94
인천	20131107	 08	 15	000	68
인천	20131108	 06	 14	000	56
인천	20131109	 09	 16	007	74
인천	20131110	 03	 10	000	56
인천	20131111	 01	 06	000	48
인천	20131112	 00	 08	000	54
인천	20131113	 01	 09	000	54
인천	20131114	 04	 10	000	70
인천	20131115	 06	 13	004	92
인천	20131116	 04	 13	003	73
인천	20131117	 02	 08	000	68
인천	20131118	-01	 04	000	69
인천	20131119	-01	 04	000	69
인천	20131120	 00	 05	000	55
인천	20131121	 01	 06	000	66
인천	20131122	 02	 10	000	70
인천	20131123	 05	 12	000	80
인천	20131124	 06	 11	011	87
인천	20131125	 01	 11	008	79
인천	20131126	-01	 07	001	76
인천	20131127	-04	 06	001	75
인천	20131128	-05	-02	000	68
인천	20131129	-04	 05	000	71
인천	20131130	 01	 11	000	79
인천	20131201	 02	 08	000	78
인천	20131202	 02	 08	000	77
인천	20131203	 06	 10	000	79
인천	20131204	 03	 08	000	94
인천	20131205	 02	 09	000	93
인천	20131206	 00	 06	000	61
인천	20131207	 04	 10	000	78
인천	20131208	 04	 10	000	89
인천	20131209	 02	 06	012	90
인천	20131210	-01	 03	000	69
인천	20131211	-03	 03	001	78
인천	20131212	-04	 05	005	78
인천	20131213	-07	-04	000	64
인천	20131214	-07	-01	003	76
인천	20131215	-06	 00	000	57
인천	20131216	-07	-01	000	71
인천	20131217	-05	 02	000	70
인천	20131218	-01	 05	000	83
인천	20131219	-06	 00	001	79
인천	20131220	-07	 00	000	76
인천	20131221	-05	 00	000	71
인천	20131222	-04	 02	000	73
인천	20131223	-02	 01	000	71
인천	20131224	-05	 03	000	72
인천	20131225	-03	 03	000	81
인천	20131226	-04	 03	001	84
인천	20131227	-08	-04	000	61
인천	20131228	-08	-03	000	61
인천	20131229	-07	 02	001	71
인천	20131230	 02	 06	000	66
인천	20131231	 03	 08	000	75
인천	20140101	 02	 07	000	69
인천	20140102	 00	 06	000	50
인천	20140103	 00	 07	000	69
인천	20140104	-03	 03	000	58
인천	20140105	-04	 03	000	59
인천	20140106	-02	 05	000	65
인천	20140107	 01	 05	000	71
인천	20140108	-06	 04	000	70
인천	20140109	-10	-05	000	42
인천	20140110	-08	 00	000	67
인천	20140111	-04	 01	000	56
인천	20140112	-07	 02	000	58
인천	20140113	-09	-03	000	41
인천	20140114	-08	 00	000	55
인천	20140115	-06	 02	000	56
인천	20140116	-03	 04	000	80
인천	20140117	-02	 03	000	74
인천	20140118	-04	 01	000	61
인천	20140119	-06	 01	000	64
인천	20140120	-04	 03	004	92
인천	20140121	-07	-03	000	76
인천	20140122	-08	 01	000	74
인천	20140123	-03	 05	000	77
인천	20140124	 01	 08	000	76
인천	20140125	-01	 08	002	86
인천	20140126	-05	 01	000	56
인천	20140127	-05	 04	000	73
인천	20140128	-03	 03	001	69
인천	20140129	-05	 07	000	61
인천	20140130	-01	 06	001	80
인천	20140131	-04	 05	000	45
인천	20140201	 02	 06	014	81
인천	20140202	 02	 06	000	99
인천	20140203	-07	 02	000	46
인천	20140204	-09	-05	000	38
인천	20140205	-08	-02	000	42
인천	20140206	-05	 02	000	47
인천	20140207	-03	 07	000	63
인천	20140208	-01	 02	003	92
인천	20140209	-04	 00	000	85
인천	20140210	-04	 03	000	72
인천	20140211	-03	 05	000	56
인천	20140212	-02	 04	000	69
인천	20140213	-02	 05	000	66
인천	20140214	 00	 07	000	66
인천	20140215	-01	 07	000	75
인천	20140216	-01	 07	000	75
인천	20140217	 01	 07	000	62
인천	20140218	 00	 05	000	64
인천	20140219	-01	 06	000	66
인천	20140220	-01	 04	000	76
인천	20140221	-03	 05	000	62
인천	20140222	-01	 06	000	75
인천	20140223	-01	 07	000	71
인천	20140224	 00	 08	000	78
인천	20140225	 00	 08	000	88
인천	20140226	 01	 13	000	67
인천	20140227	 03	 12	000	78
인천	20140228	 01	 09	000	82
인천	20140301	 02	 08	000	83
인천	20140302	 01	 08	000	62
인천	20140303	 00	 10	000	53
인천	20140304	 02	 10	000	65
인천	20140305	-01	 04	000	48
인천	20140306	-02	 04	000	49
인천	20140307	-03	 04	000	52
인천	20140308	 00	 06	000	67
인천	20140309	 00	 04	006	63
인천	20140310	-02	 05	000	61
인천	20140311	 00	 08	000	81
인천	20140312	 04	 09	001	88
인천	20140313	 02	 07	000	65
인천	20140314	 00	 07	000	69
인천	20140315	 02	 11	000	81
인천	20140316	 07	 14	000	85
인천	20140317	 09	 18	000	89
인천	20140318	 06	 13	000	87
인천	20140319	 05	 12	000	76
인천	20140320	 03	 10	000	76
인천	20140321	 03	 11	000	57
인천	20140322	 03	 13	000	85
인천	20140323	 05	 13	000	79
인천	20140324	 06	 14	000	70
인천	20140325	 10	 16	000	93
인천	20140326	 08	 18	000	84
인천	20140327	 06	 14	000	87
인천	20140328	 08	 22	000	73
인천	20140329	 12	 17	002	81
인천	20140330	 10	 18	000	72
인천	20140331	 08	 17	000	67
인천	20140401	 10	 20	000	47
인천	20140402	 09	 20	000	47
인천	20140403	 04	 11	001	81
인천	20140404	 03	 09	000	63
인천	20140405	 04	 09	000	63
인천	20140406	 04	 10	000	63
인천	20140407	 06	 13	000	80
인천	20140408	 06	 15	000	84
인천	20140409	 06	 11	000	98
인천	20140410	 07	 15	000	92
인천	20140411	 08	 14	000	90
인천	20140412	 10	 14	000	89
인천	20140413	 11	 19	000	75
인천	20140414	 10	 19	000	76
인천	20140415	 06	 12	000	98
인천	20140416	 07	 18	000	94
인천	20140417	 06	 19	002	80
인천	20140418	 11	 20	000	71
인천	20140419	 11	 19	000	64
인천	20140420	 10	 18	000	64
인천	20140421	 09	 18	000	78
인천	20140422	 09	 20	000	61
인천	20140423	 11	 20	000	73
인천	20140424	 11	 23	000	67
인천	20140425	 12	 23	000	52
인천	20140426	 13	 22	000	55
인천	20140427	 13	 17	011	94
인천	20140428	 13	 14	021	98
인천	20140429	 12	 18	009	81
인천	20140430	 11	 21	000	69
인천	20140501	 10	 18	000	84
인천	20140502	 10	 23	002	82
인천	20140503	 08	 15	000	73
인천	20140504	 09	 17	000	73
인천	20140505	 07	 13	000	69
인천	20140506	 08	 16	000	60
인천	20140507	 10	 20	003	61
인천	20140508	 11	 17	002	93
인천	20140509	 11	 21	000	68
인천	20140510	 13	 24	000	50
인천	20140511	 15	 22	032	58
인천	20140512	 13	 17	015	95
인천	20140513	 12	 21	000	87
인천	20140514	 15	 23	000	74
인천	20140515	 13	 19	000	84
인천	20140516	 13	 22	000	66
인천	20140517	 14	 24	000	77
인천	20140518	 14	 23	000	75
인천	20140519	 13	 21	000	88
인천	20140520	 16	 26	000	64
인천	20140521	 13	 22	000	87
인천	20140522	 12	 23	000	88
인천	20140523	 15	 21	000	94
인천	20140524	 15	 23	000	86
인천	20140525	 17	 23	019	90
인천	20140526	 15	 21	000	85
인천	20140527	 17	 25	000	69
인천	20140528	 17	 26	000	79
인천	20140529	 15	 26	000	77
인천	20140530	 18	 29	000	52
인천	20140531	 19	 28	000	74
인천	20140601	 19	 26	000	80
인천	20140602	 19	 23	003	90
인천	20140603	 17	 20	026	98
인천	20140604	 19	 26	000	71
인천	20140605	 20	 26	000	68
인천	20140606	 19	 28	000	75
인천	20140607	 18	 25	000	80
인천	20140608	 18	 23	000	93
인천	20140609	 17	 25	000	88
인천	20140610	 18	 26	014	89
인천	20140611	 18	 26	020	89
인천	20140612	 18	 25	000	87
인천	20140613	 17	 23	000	97
인천	20140614	 17	 24	000	89
인천	20140615	 19	 24	000	89
인천	20140616	 19	 26	000	86
인천	20140617	 21	 27	000	90
인천	20140618	 20	 27	000	92
인천	20140619	 19	 23	000	98
인천	20140620	 20	 27	000	90
인천	20140621	 21	 27	000	87
인천	20140622	 21	 28	000	82
인천	20140623	 19	 24	000	95
인천	20140624	 19	 25	000	92
인천	20140625	 20	 27	000	88
인천	20140626	 21	 28	000	86
인천	20140627	 21	 26	000	90
인천	20140628	 21	 26	000	92
인천	20140629	 20	 28	000	87
인천	20140630	 21	 28	000	91
인천	20140701	 21	 29	000	87
인천	20140702	 22	 29	009	92
인천	20140703	 20	 23	058	98
인천	20140704	 21	 30	000	79
인천	20140705	 22	 26	000	89
인천	20140706	 22	 29	000	76
인천	20140707	 21	 30	000	82
인천	20140708	 23	 28	001	90
인천	20140709	 24	 33	018	93
인천	20140710	 24	 32	000	79
인천	20140711	 22	 28	000	91
인천	20140712	 22	 27	000	97
인천	20140713	 22	 26	000	96
인천	20140714	 22	 28	000	93
인천	20140715	 23	 29	000	90
인천	20140716	 23	 29	000	90
인천	20140717	 23	 27	000	95
인천	20140718	 22	 29	003	95
인천	20140719	 23	 29	000	96
인천	20140720	 24	 29	000	95
인천	20140721	 24	 29	000	94
인천	20140722	 24	 27	011	98
인천	20140723	 22	 24	033	99
인천	20140724	 19	 24	066	98
인천	20140725	 23	 32	027	90
인천	20140726	 21	 26	001	97
인천	20140727	 21	 28	000	92
인천	20140728	 22	 29	000	91
인천	20140729	 22	 29	000	89
인천	20140730	 24	 31	000	92
인천	20140731	 26	 33	001	89
인천	20140801	 26	 34	000	72
인천	20140802	 28	 35	000	67
인천	20140803	 24	 30	012	95
인천	20140804	 24	 29	002	99
인천	20140805	 24	 28	000	99
인천	20140806	 21	 25	011	99
인천	20140807	 22	 25	000	99
인천	20140808	 22	 30	000	73
인천	20140809	 21	 31	000	60
인천	20140810	 20	 26	036	91
인천	20140811	 19	 27	000	93
인천	20140812	 22	 28	000	96
인천	20140813	 22	 25	000	96
인천	20140814	 21	 24	001	95
인천	20140815	 20	 28	000	94
인천	20140816	 22	 29	000	89
인천	20140817	 23	 24	003	96
인천	20140818	 21	 24	012	98
인천	20140819	 20	 25	002	99
인천	20140820	 22	 28	000	96
인천	20140821	 22	 26	035	99
인천	20140822	 22	 27	005	99
인천	20140823	 23	 27	000	96
인천	20140824	 21	 28	000	97
인천	20140825	 24	 28	000	86
인천	20140826	 23	 29	000	86
인천	20140827	 21	 28	000	86
인천	20140828	 21	 29	000	85
인천	20140829	 22	 28	004	92
인천	20140830	 21	 28	000	90
인천	20140831	 21	 27	000	84
인천	20140901	 21	 29	000	90
인천	20140902	 19	 27	004	86
인천	20140903	 17	 21	070	99
인천	20140904	 19	 25	000	94
인천	20140905	 21	 27	000	96
인천	20140906	 22	 28	000	87
인천	20140907	 21	 28	000	95
인천	20140908	 22	 28	000	92
인천	20140909	 20	 26	000	75
인천	20140910	 18	 27	000	67
인천	20140911	 18	 28	000	81
인천	20140912	 20	 25	000	87
인천	20140913	 20	 28	000	82
인천	20140914	 19	 27	000	78
인천	20140915	 20	 27	000	83
인천	20140916	 17	 25	000	60
인천	20140917	 18	 23	000	67
인천	20140918	 16	 25	000	78
인천	20140919	 17	 26	000	74
인천	20140920	 17	 26	000	77
인천	20140921	 18	 24	000	80
인천	20140922	 17	 27	000	69
인천	20140923	 19	 28	000	62
인천	20140924	 19	 24	002	87
인천	20140925	 19	 26	000	88
인천	20140926	 19	 24	003	93
인천	20140927	 18	 24	000	99
인천	20140928	 20	 23	001	97
인천	20140929	 19	 21	014	99
인천	20140930	 15	 23	000	84
인천	20141001	 16	 24	000	88
인천	20141002	 17	 20	016	98
인천	20141003	 14	 19	000	82
인천	20141004	 12	 23	000	71
인천	20141005	 14	 22	000	63
인천	20141006	 12	 21	000	74
인천	20141007	 13	 21	000	80
인천	20141008	 12	 21	000	81
인천	20141009	 14	 23	000	81
인천	20141010	 14	 26	000	74
인천	20141011	 15	 25	000	65
인천	20141012	 15	 28	000	63
인천	20141013	 12	 22	000	66
인천	20141014	 09	 18	000	64
인천	20141015	 11	 18	000	75
인천	20141016	 12	 17	005	63
인천	20141017	 10	 19	000	64
인천	20141018	 12	 20	000	84
인천	20141019	 13	 23	000	77
인천	20141020	 13	 17	020	99
인천	20141021	 12	 16	019	99
인천	20141022	 10	 18	000	82
인천	20141023	 09	 19	000	85
인천	20141024	 12	 20	000	94
인천	20141025	 14	 20	000	97
인천	20141026	 11	 19	000	92
인천	20141027	 06	 15	000	45
인천	20141028	 05	 16	000	60
인천	20141029	 08	 19	000	63
인천	20141030	 10	 19	000	58
인천	20141031	 13	 19	000	73
인천	20141101	 14	 20	000	83
인천	20141102	 08	 15	002	62
인천	20141103	 07	 14	000	53
인천	20141104	 08	 17	000	69
인천	20141105	 09	 17	000	83
인천	20141106	 09	 17	000	80
인천	20141107	 06	 14	000	62
인천	20141108	 07	 13	000	71
인천	20141109	 07	 14	000	64
인천	20141110	 06	 15	000	73
인천	20141111	 07	 14	004	86
인천	20141112	 00	 11	002	64
인천	20141113	-02	 04	000	54
인천	20141114	 00	 10	000	66
인천	20141115	 02	 08	000	51
인천	20141116	 04	 11	002	57
인천	20141117	 05	 09	000	84
인천	20141118	 03	 09	000	62
인천	20141119	 02	 11	000	63
인천	20141120	 05	 13	000	74
인천	20141121	 08	 15	000	84
인천	20141122	 08	 12	013	99
인천	20141123	 06	 11	000	97
인천	20141124	 07	 11	000	78
인천	20141125	 06	 14	000	69
인천	20141126	 09	 15	000	77
인천	20141127	 08	 15	000	96
인천	20141128	 07	 11	014	95
인천	20141129	 06	 12	000	98
인천	20141130	 06	 10	008	99
인천	20141201	-06	 08	000	74
인천	20141202	-07	-02	000	64
인천	20141203	-05	-01	002	79
인천	20141204	-07	-01	000	62
인천	20141205	-09	-03	000	62
인천	20141206	-07	-01	000	64
인천	20141207	-07	 00	001	63
인천	20141208	-04	 01	002	67
인천	20141209	-06	 01	000	54
인천	20141210	-02	 05	002	79
인천	20141211	-05	 05	000	74
인천	20141212	-06	 01	000	81
인천	20141213	-06	-02	000	58
인천	20141214	-07	 01	000	75
인천	20141215	-01	 03	010	97
인천	20141216	-08	 04	000	73
인천	20141217	-09	-05	000	54
인천	20141218	-11	-03	000	47
인천	20141219	-06	 02	002	64
인천	20141220	-04	 04	002	78
인천	20141221	-07	-02	001	68
인천	20141222	-08	 00	001	80
인천	20141223	-04	 04	000	84
인천	20141224	-02	 06	000	83
인천	20141225	-04	 01	000	63
인천	20141226	-05	 00	000	53
인천	20141227	-05	 02	000	68
인천	20141228	-02	 03	000	71
