양평	20170220	-04	 05	002	56
양평	20170221	-08	 06	000	49
양평	20170222	-02	 03	006	80
양평	20170223	-03	 05	000	53
양평	20170224	-07	 05	000	55
양평	20170225	-05	 09	000	62
양평	20170226	-04	 10	000	56
양평	20170227	-05	 11	000	54
양평	20170228	-05	 13	000	55
양평	20170301	 00	 11	004	67
양평	20170302	-01	 07	001	70
양평	20170303	-05	 11	000	66
양평	20170304	-03	 13	000	63
양평	20170305	-02	 12	003	70
양평	20170306	-01	 05	000	39
양평	20170307	-03	 03	000	33
양평	20170308	-06	 06	000	45
양평	20170309	-05	 11	000	46
양평	20170310	-04	 12	000	40
양평	20170311	-04	 16	000	45
양평	20170312	 00	 15	000	53
양평	20170313	 01	 14	000	46
양평	20170314	-02	 13	000	48
양평	20170315	-03	 13	000	48
양평	20170316	-03	 14	000	43
양평	20170317	-02	 16	000	41
양평	20170318	 03	 17	000	37
양평	20170319	-01	 19	000	44
양평	20170320	 01	 15	000	46
양평	20170321	 02	 12	000	59
양평	20170322	-02	 15	000	46
양평	20170323	 02	 15	000	37
양평	20170324	 01	 15	000	53
양평	20170325	 04	 10	000	67
양평	20170326	 01	 12	000	62
양평	20170327	 01	 11	003	74
양평	20170328	 00	 11	000	72
양평	20170329	 00	 16	000	51
양평	20170330	 00	 19	000	47
양평	20170331	 06	 10	006	77
양평	20170401	 04	 13	008	75
양평	20170402	 02	 16	000	65
양평	20170403	 00	 20	000	52
양평	20170404	 02	 23	000	45
양평	20170405	 09	 16	022	65
양평	20170406	 10	 17	007	80
양평	20170407	 07	 24	000	63
양평	20170408	 09	 23	000	64
양평	20170409	 11	 17	001	60
양평	20170410	 07	 22	000	31
양평	20170411	 09	 21	000	42
양평	20170412	 07	 17	000	16
양평	20170413	 02	 20	000	48
양평	20170414	 06	 20	003	62
양평	20170415	 09	 25	000	64
양평	20170416	 09	 27	000	53
양평	20170417	 10	 16	005	70
양평	20170418	 08	 16	009	80
양평	20170419	 05	 19	000	50
양평	20170420	 10	 18	000	46
양평	20170421	 04	 21	000	55
양평	20170422	 06	 22	000	48
양평	20170423	 05	 23	000	45
양평	20170424	 05	 23	000	43
양평	20170425	 09	 22	000	48
양평	20170426	 12	 21	000	29
양평	20170427	 06	 21	000	36
양평	20170428	 05	 23	000	47
양평	20170429	 07	 25	000	47
양평	20170430	 09	 29	000	48
양평	20170501	 12	 28	000	49
양평	20170502	 11	 28	000	46
양평	20170503	 11	 29	000	44
양평	20170504	 12	 29	000	45
양평	20170505	 18	 28	000	50
양평	20170506	 10	 22	000	28
양평	20170507	 07	 23	000	42
양평	20170508	 07	 25	000	47
양평	20170509	 14	 20	003	69
양평	20170510	 13	 22	003	74
양평	20170511	 11	 24	000	71
양평	20170512	 15	 23	000	77
양평	20170513	 12	 24	007	77
양평	20170514	 10	 21	000	52
홍천	20120420	 12	 25	000	43
홍천	20120421	 09	 12	053	78
홍천	20120422	 09	 12	008	89
홍천	20120423	 09	 17	000	82
홍천	20120424	 11	 28	000	66
홍천	20120425	 13	 17	012	84
홍천	20120426	 07	 18	002	50
홍천	20120427	 03	 24	000	41
홍천	20120428	 07	 26	000	47
홍천	20120429	 09	 28	000	56
홍천	20120430	 10	 30	000	49
홍천	20120501	 12	 30	000	52
홍천	20120502	 15	 27	000	56
홍천	20120503	 12	 23	006	69
홍천	20120504	 10	 30	000	59
홍천	20120505	 11	 27	000	42
홍천	20120506	 07	 25	000	37
홍천	20120507	 06	 27	000	42
홍천	20120508	 10	 29	000	46
홍천	20120509	 10	 29	000	48
홍천	20120510	 11	 24	000	57
홍천	20120511	 10	 18	000	64
홍천	20120512	 12	 23	000	60
홍천	20120513	 13	 26	000	60
홍천	20120514	 13	 16	018	87
홍천	20120515	 12	 25	000	54
홍천	20120516	 09	 23	000	53
홍천	20120517	 10	 21	003	67
홍천	20120518	 08	 25	000	62
홍천	20120519	 09	 27	000	56
홍천	20120520	 10	 31	000	50
홍천	20120521	 10	 30	000	48
홍천	20120522	 12	 30	000	51
홍천	20120523	 13	 28	000	51
홍천	20120524	 12	 25	000	59
홍천	20120525	 14	 29	000	48
홍천	20120526	 09	 27	000	47
홍천	20120527	 13	 24	001	66
홍천	20120528	 13	 27	000	65
홍천	20120529	 15	 25	000	63
홍천	20120530	 15	 20	002	79
홍천	20120531	 14	 28	014	73
홍천	20120601	 14	 27	000	63
홍천	20120602	 16	 28	004	67
홍천	20120603	 14	 29	000	63
홍천	20120604	 14	 30	000	58
홍천	20120605	 18	 29	000	57
홍천	20120606	 17	 30	000	58
홍천	20120607	 17	 30	000	63
홍천	20120608	 17	 31	001	75
홍천	20120609	 18	 30	000	70
홍천	20120610	 18	 30	005	68
홍천	20120611	 19	 28	002	74
홍천	20120612	 17	 30	001	71
홍천	20120613	 15	 29	000	63
홍천	20120614	 16	 31	000	56
홍천	20120615	 16	 26	000	63
홍천	20120616	 17	 31	000	60
홍천	20120617	 17	 31	000	54
홍천	20120618	 17	 31	000	54
홍천	20120619	 18	 32	000	54
홍천	20120620	 16	 32	000	56
홍천	20120621	 18	 34	000	52
홍천	20120622	 20	 30	000	60
홍천	20120623	 20	 34	000	59
홍천	20120624	 20	 33	000	57
홍천	20120625	 17	 31	000	52
홍천	20120626	 17	 28	000	56
홍천	20120627	 14	 29	000	56
홍천	20120628	 17	 30	000	57
홍천	20120629	 19	 33	001	57
홍천	20120630	 20	 26	050	85
홍천	20120701	 20	 30	001	75
홍천	20120702	 19	 31	000	67
홍천	20120703	 20	 30	000	72
홍천	20120704	 22	 30	000	69
홍천	20120705	 22	 26	013	87
홍천	20120706	 19	 22	082	92
홍천	20120707	 18	 31	000	67
홍천	20120708	 18	 34	000	66
홍천	20120709	 21	 33	000	68
홍천	20120710	 21	 31	000	66
홍천	20120711	 21	 28	010	85
홍천	20120712	 21	 29	000	74
홍천	20120713	 22	 32	011	76
홍천	20120714	 20	 25	010	80
홍천	20120715	 19	 21	083	91
홍천	20120716	 19	 27	002	85
홍천	20120717	 20	 32	000	78
홍천	20120718	 22	 32	006	75
홍천	20120719	 23	 29	061	82
홍천	20120720	 23	 31	000	73
홍천	20120721	 22	 33	000	68
홍천	20120722	 22	 30	002	79
홍천	20120723	 24	 30	000	81
홍천	20120724	 24	 34	000	74
홍천	20120725	 23	 34	000	72
홍천	20120726	 22	 34	000	70
홍천	20120727	 22	 33	000	71
홍천	20120728	 22	 32	000	77
홍천	20120729	 23	 34	000	70
홍천	20120730	 23	 33	001	74
홍천	20120731	 24	 34	000	75
홍천	20120801	 25	 38	000	63
홍천	20120802	 22	 36	000	63
홍천	20120803	 24	 37	000	60
홍천	20120804	 23	 37	000	61
홍천	20120805	 24	 38	000	61
홍천	20120806	 24	 38	000	57
홍천	20120807	 23	 36	000	53
홍천	20120808	 20	 35	000	56
홍천	20120809	 22	 36	000	66
홍천	20120810	 23	 29	000	80
홍천	20120811	 22	 33	000	70
홍천	20120812	 21	 29	038	86
홍천	20120813	 21	 32	002	74
홍천	20120814	 19	 33	002	64
홍천	20120815	 23	 28	119	88
홍천	20120816	 22	 28	001	84
홍천	20120817	 22	 33	004	79
홍천	20120818	 23	 31	002	84
홍천	20120819	 25	 31	012	88
홍천	20120820	 24	 29	070	87
홍천	20120821	 24	 31	028	87
홍천	20120822	 21	 24	043	92
홍천	20120823	 19	 26	001	78
홍천	20120824	 18	 25	000	77
홍천	20120825	 20	 31	001	83
홍천	20120826	 23	 34	000	79
홍천	20120827	 22	 34	000	67
홍천	20120828	 23	 30	003	64
홍천	20120829	 23	 31	003	69
홍천	20120830	 18	 23	072	93
홍천	20120831	 18	 29	002	75
홍천	20120901	 19	 29	001	76
홍천	20120902	 19	 29	000	77
홍천	20120903	 19	 31	000	78
홍천	20120904	 20	 26	051	89
홍천	20120905	 15	 28	014	74
홍천	20120906	 14	 27	000	73
홍천	20120907	 14	 28	000	72
홍천	20120908	 16	 24	032	80
홍천	20120909	 15	 25	000	79
홍천	20120910	 16	 27	000	71
홍천	20120911	 13	 27	000	71
홍천	20120912	 15	 25	000	80
홍천	20120913	 18	 21	005	93
홍천	20120914	 17	 23	004	84
홍천	20120915	 16	 25	000	68
홍천	20120916	 15	 21	008	86
홍천	20120917	 16	 19	045	88
홍천	20120918	 16	 26	000	78
홍천	20120919	 14	 24	000	83
홍천	20120920	 14	 25	000	73
홍천	20120921	 13	 24	000	79
홍천	20120922	 16	 26	003	78
홍천	20120923	 12	 26	000	75
홍천	20120924	 10	 27	000	67
홍천	20120925	 10	 27	000	71
홍천	20120926	 13	 25	000	79
홍천	20120927	 13	 22	000	75
홍천	20120928	 12	 23	000	84
홍천	20120929	 10	 20	000	71
홍천	20120930	 08	 21	000	76
홍천	20121001	 09	 24	000	74
홍천	20121002	 11	 25	000	73
홍천	20121003	 11	 25	000	71
홍천	20121004	 07	 24	000	72
홍천	20121005	 10	 23	000	79
홍천	20121006	 12	 24	000	74
홍천	20121007	 10	 25	000	73
홍천	20121008	 08	 23	000	71
홍천	20121009	 09	 21	000	78
홍천	20121010	 10	 20	004	88
홍천	20121011	 07	 19	000	78
홍천	20121012	 06	 21	000	75
홍천	20121013	 06	 22	000	73
홍천	20121014	 06	 23	000	66
홍천	20121015	 02	 20	000	67
홍천	20121016	 02	 24	000	66
홍천	20121017	 04	 16	004	68
홍천	20121018	 00	 17	000	66
홍천	20121019	 03	 20	000	64
홍천	20121020	 03	 21	003	73
홍천	20121021	 09	 23	000	79
홍천	20121022	 09	 17	031	82
홍천	20121023	 03	 14	000	51
홍천	20121024	 06	 16	000	73
홍천	20121025	 07	 17	000	84
홍천	20121026	 07	 21	000	84
홍천	20121027	 07	 15	024	95
홍천	20121028	 07	 19	000	70
홍천	20121029	 05	 16	000	80
홍천	20121030	 04	 14	000	60
홍천	20121031	 01	 11	000	70
홍천	20121101	-02	 10	000	48
홍천	20121102	-04	 12	000	57
홍천	20121103	-03	 16	000	60
홍천	20121104	 01	 15	001	68
홍천	20121105	 05	 13	008	93
홍천	20121106	 05	 09	005	90
홍천	20121107	 04	 12	000	72
홍천	20121108	 02	 09	000	89
홍천	20121109	 03	 14	000	83
홍천	20121110	 02	 15	000	70
홍천	20121111	 03	 13	022	82
홍천	20121112	 03	 09	007	73
홍천	20121113	 01	 09	000	56
홍천	20121114	-01	 07	000	50
홍천	20121115	-04	 10	000	69
홍천	20121116	-04	 06	002	82
홍천	20121117	 01	 09	001	63
홍천	20121118	-04	 08	000	67
홍천	20121119	-03	 06	003	74
홍천	20121120	-05	 07	000	70
홍천	20121121	-06	 07	000	75
홍천	20121122	-03	 11	000	76
홍천	20121123	 00	 08	000	72
홍천	20121124	-04	 07	000	64
홍천	20121125	-07	 07	000	65
홍천	20121126	-02	 06	000	54
홍천	20121127	-07	 05	000	49
홍천	20121128	-04	 08	004	67
홍천	20121129	-05	 05	000	57
홍천	20121130	-06	 06	000	59
홍천	20121201	-07	 05	000	58
홍천	20121202	-04	 08	000	68
홍천	20121203	-04	 03	003	82
홍천	20121204	-07	 00	000	48
홍천	20121205	-11	-01	006	75
홍천	20121206	-14	-04	000	57
홍천	20121207	-14	-04	001	85
홍천	20121208	-13	-04	000	49
홍천	20121209	-17	-06	000	53
홍천	20121210	-18	-04	000	67
홍천	20121211	-18	-02	000	68
홍천	20121212	-17	-01	000	71
홍천	20121213	-16	 02	000	72
홍천	20121214	-06	 01	025	91
홍천	20121215	-01	 06	000	92
홍천	20121216	-01	 04	000	90
홍천	20121217	-03	 03	000	79
홍천	20121218	-11	-02	000	58
홍천	20121219	-14	-03	000	68
홍천	20121220	-13	 00	000	66
홍천	20121221	-07	 00	000	71
홍천	20121222	-08	 00	000	81
홍천	20121223	-14	-06	000	51
홍천	20121224	-18	-05	000	59
홍천	20121225	-14	-03	000	47
홍천	20121226	-18	-06	000	52
홍천	20121227	-17	-01	000	60
홍천	20121228	-07	-01	000	80
홍천	20121229	-05	 00	003	93
홍천	20121230	-14	-01	001	59
홍천	20121231	-19	-04	000	63
홍천	20130101	-17	-04	003	82
홍천	20130102	-18	-04	001	42
홍천	20130103	-24	-08	000	61
홍천	20130104	-24	-06	000	63
홍천	20130105	-21	-04	000	72
홍천	20130106	-17	-01	000	70
홍천	20130107	-17	 00	000	69
홍천	20130108	-15	 00	000	64
홍천	20130109	-17	-04	000	55
홍천	20130110	-21	-03	000	58
홍천	20130111	-18	-02	000	72
홍천	20130112	-09	 02	000	81
홍천	20130113	-09	 02	000	81
홍천	20130114	-11	 02	000	78
홍천	20130115	-13	 02	000	74
홍천	20130116	-10	 01	000	76
홍천	20130117	-10	 00	000	69
홍천	20130118	-14	-01	000	66
홍천	20130119	-10	 04	000	74
홍천	20130120	-11	 03	000	73
홍천	20130121	-02	 01	020	93
홍천	20130122	 00	 05	001	89
홍천	20130123	 00	 02	001	91
홍천	20130124	-06	 02	001	62
홍천	20130125	-12	-06	000	33
홍천	20130126	-17	-05	000	50
홍천	20130127	-18	-04	000	64
홍천	20130128	-16	 01	000	61
홍천	20130129	 	 03	000	78
홍천	20130130	-01	 08	000	87
홍천	20130131	-02	 10	000	81
홍천	20130201	 02	 05	030	94
홍천	20130202	-05	 06	000	61
홍천	20130203	-09	-02	007	79
홍천	20130204	-06	 04	005	81
홍천	20130205	-08	 01	002	87
홍천	20130206	-03	 05	003	77
홍천	20130207	-15	-03	000	40
홍천	20130208	-21	-05	000	57
홍천	20130209	-20	-02	000	63
홍천	20130210	-11	 01	000	54
홍천	20130211	-17	 00	000	56
홍천	20130212	-09	 01	000	62
홍천	20130213	-14	 03	000	66
홍천	20130214	-10	 06	000	67
홍천	20130215	-07	 03	000	51
홍천	20130216	-13	 03	000	53
홍천	20130217	-07	 08	000	60
홍천	20130218	-02	 06	000	55
홍천	20130219	-07	 03	000	31
홍천	20130220	-12	 01	000	35
홍천	20130221	-11	 02	000	50
홍천	20130222	-08	 05	001	55
홍천	20130223	-11	 02	000	53
홍천	20130224	-09	 05	000	54
홍천	20130225	-06	 08	000	56
홍천	20130226	-04	 06	000	66
홍천	20130227	-03	 12	000	62
홍천	20130228	-05	 12	000	61
홍천	20130301	-03	 05	006	57
홍천	20130302	-07	 06	000	50
홍천	20130303	-05	 06	000	53
홍천	20130304	-04	 07	000	62
홍천	20130305	-06	 10	000	60
홍천	20130306	-04	 14	000	56
홍천	20130307	 00	 11	001	83
홍천	20130308	 01	 16	000	72
홍천	20130309	-02	 23	000	55
홍천	20130310	-02	 13	000	31
홍천	20130311	-06	 13	000	44
홍천	20130312	-04	 12	001	65
홍천	20130313	 02	 10	013	71
홍천	20130314	-02	 11	000	55
홍천	20130315	-04	 12	000	57
홍천	20130316	-01	 15	000	49
홍천	20130317	-03	 17	011	60
홍천	20130318	 04	 16	004	73
홍천	20130319	 03	 14	000	55
홍천	20130320	-03	 09	003	66
홍천	20130321	-07	 09	000	44
홍천	20130322	-04	 08	000	65
홍천	20130323	-04	 14	000	57
홍천	20130324	-02	 12	000	44
홍천	20130325	-02	 09	000	49
홍천	20130326	-05	 12	000	51
홍천	20130327	-04	 17	000	39
홍천	20130328	 00	 15	000	44
홍천	20130329	-02	 13	000	29
홍천	20130330	-01	 11	000	47
홍천	20130331	 01	 13	001	58
홍천	20130401	-02	 15	000	45
홍천	20130402	 03	 09	002	79
홍천	20130403	 02	 16	000	61
홍천	20130404	 01	 22	000	46
홍천	20130405	 05	 23	000	41
홍천	20130406	 02	 14	014	83
홍천	20130407	 01	 10	000	65
홍천	20130408	-02	 15	001	56
홍천	20130409	 02	 12	001	55
홍천	20130410	-02	 09	000	58
홍천	20130411	-01	 08	002	69
홍천	20130412	-03	 12	000	51
홍천	20130413	-02	 20	000	40
홍천	20130414	 02	 15	004	41
홍천	20130415	-02	 13	000	42
홍천	20130416	 02	 24	000	49
홍천	20130417	 06	 15	000	67
홍천	20130418	 06	 18	000	49
홍천	20130419	 00	 16	000	37
홍천	20130420	 03	 08	007	82
홍천	20130421	 03	 16	000	55
홍천	20130422	 00	 19	000	47
홍천	20130423	 08	 15	007	68
홍천	20130424	 08	 20	002	63
홍천	20130425	 05	 11	006	84
홍천	20130426	 05	 16	005	78
홍천	20130427	 04	 20	000	64
홍천	20130428	 03	 22	000	63
홍천	20130429	 07	 19	010	61
홍천	20130430	 03	 21	000	48
홍천	20130501	 06	 19	000	51
홍천	20130502	 05	 17	001	73
홍천	20130503	 07	 18	002	70
홍천	20130504	 06	 21	001	62
홍천	20130505	 05	 24	000	47
홍천	20130506	 05	 25	000	47
홍천	20130507	 10	 27	000	51
홍천	20130508	 10	 29	000	51
홍천	20130509	 09	 26	001	60
홍천	20130510	 13	 18	013	88
홍천	20130511	 10	 25	000	58
홍천	20130512	 11	 27	000	62
홍천	20130513	 14	 29	000	53
홍천	20130514	 12	 26	000	54
홍천	20130515	 14	 26	000	48
홍천	20130516	 10	 28	000	42
홍천	20130517	 08	 27	000	45
홍천	20130518	 12	 25	007	62
홍천	20130519	 13	 21	030	83
홍천	20130520	 10	 21	000	71
홍천	20130521	 08	 26	000	61
홍천	20130522	 09	 25	000	68
홍천	20130523	 13	 31	000	65
홍천	20130524	 14	 31	000	63
홍천	20130525	 16	 32	000	61
홍천	20130526	 18	 29	000	58
홍천	20130527	 17	 22	033	86
홍천	20130528	 17	 21	008	94
홍천	20130529	 14	 19	000	85
홍천	20130530	 12	 26	000	65
홍천	20130531	 10	 28	000	57
홍천	20130601	 14	 29	000	59
홍천	20130602	 12	 32	000	50
홍천	20130603	 13	 29	000	56
홍천	20130604	 15	 29	000	64
홍천	20130605	 14	 31	000	62
홍천	20130606	 18	 30	000	63
홍천	20130607	 16	 33	000	59
홍천	20130608	 18	 32	000	63
홍천	20130609	 17	 33	000	42
홍천	20130610	 15	 33	000	44
홍천	20130611	 18	 27	001	58
홍천	20130612	 18	 21	005	93
홍천	20130613	 19	 29	000	70
홍천	20130614	 20	 30	000	68
홍천	20130615	 20	 31	000	66
홍천	20130616	 18	 32	000	63
홍천	20130617	 18	 27	000	69
홍천	20130618	 20	 23	016	93
홍천	20130619	 19	 30	002	77
홍천	20130620	 19	 32	000	72
홍천	20130621	 21	 32	000	70
홍천	20130622	 19	 31	000	67
홍천	20130623	 20	 26	001	80
홍천	20130624	 18	 30	000	67
홍천	20130625	 19	 31	008	72
홍천	20130626	 20	 32	044	72
홍천	20130627	 20	 31	001	70
홍천	20130628	 20	 31	008	77
홍천	20130629	 20	 33	000	68
홍천	20130630	 19	 34	000	66
홍천	20130701	 20	 32	000	70
홍천	20130702	 22	 28	038	88
홍천	20130703	 20	 32	000	67
홍천	20130704	 22	 30	019	81
홍천	20130705	 22	 31	009	82
홍천	20130706	 23	 33	000	73
홍천	20130707	 22	 31	001	83
홍천	20130708	 23	 27	045	91
홍천	20130709	 25	 31	000	76
홍천	20130710	 23	 28	015	90
홍천	20130711	 24	 26	021	94
홍천	20130712	 23	 25	027	91
홍천	20130713	 22	 25	091	96
홍천	20130714	 22	 26	087	95
홍천	20130715	 21	 25	133	97
홍천	20130716	 22	 32	000	70
홍천	20130717	 22	 30	031	90
홍천	20130718	 24	 26	007	95
홍천	20130719	 23	 31	000	82
홍천	20130720	 22	 32	000	75
홍천	20130721	 24	 30	001	81
홍천	20130722	 23	 28	062	96
홍천	20130723	 24	 27	018	96
홍천	20130724	 23	 30	008	81
홍천	20130725	 21	 31	000	70
홍천	20130726	 21	 32	000	72
홍천	20130727	 22	 33	000	73
홍천	20130728	 23	 26	002	91
홍천	20130729	 24	 33	001	78
홍천	20130730	 23	 33	020	80
홍천	20130731	 23	 32	007	76
홍천	20130801	 22	 32	000	72
홍천	20130802	 23	 29	001	83
홍천	20130803	 24	 33	003	85
홍천	20130804	 24	 33	000	81
홍천	20130805	 23	 32	021	84
홍천	20130806	 23	 29	001	87
홍천	20130807	 23	 33	000	83
홍천	20130808	 25	 33	000	80
홍천	20130809	 26	 33	001	83
홍천	20130810	 24	 29	007	92
홍천	20130811	 23	 34	000	76
홍천	20130812	 24	 35	000	75
홍천	20130813	 24	 34	000	73
홍천	20130814	 23	 33	000	76
홍천	20130815	 23	 33	000	77
홍천	20130816	 24	 34	012	81
홍천	20130817	 24	 33	000	79
홍천	20130818	 24	 33	000	74
홍천	20130819	 22	 33	006	77
홍천	20130820	 21	 33	000	70
홍천	20130821	 21	 33	000	73
홍천	20130822	 24	 33	002	76
홍천	20130823	 23	 29	037	88
홍천	20130824	 21	 32	000	74
홍천	20130825	 19	 33	000	70
홍천	20130826	 20	 32	000	71
홍천	20130827	 19	 30	000	78
홍천	20130828	 20	 30	000	75
홍천	20130829	 20	 26	018	94
홍천	20130830	 20	 30	000	77
홍천	20130831	 19	 29	001	68
홍천	20130901	 18	 29	000	71
홍천	20130902	 15	 27	000	69
홍천	20130903	 13	 25	000	75
홍천	20130904	 13	 28	000	66
홍천	20130905	 12	 24	000	74
홍천	20130906	 17	 24	000	81
홍천	20130907	 15	 27	000	76
홍천	20130908	 15	 27	000	78
홍천	20130909	 16	 28	000	79
홍천	20130910	 17	 27	006	85
홍천	20130911	 18	 21	018	98
홍천	20130912	 20	 27	001	88
홍천	20130913	 20	 24	044	98
홍천	20130914	 20	 24	035	91
홍천	20130915	 17	 29	000	77
홍천	20130916	 15	 27	000	71
홍천	20130917	 13	 29	000	73
홍천	20130918	 15	 31	000	74
홍천	20130919	 15	 30	000	75
홍천	20130920	 16	 28	000	84
홍천	20130921	 18	 29	000	73
홍천	20130922	 16	 26	000	72
홍천	20130923	 14	 28	000	76
홍천	20130924	 18	 22	002	97
홍천	20130925	 15	 25	001	73
홍천	20130926	 11	 23	000	71
홍천	20130927	 08	 24	000	72
홍천	20130928	 11	 17	003	87
홍천	20130929	 14	 17	025	99
홍천	20130930	 15	 26	000	82
홍천	20131001	 14	 27	000	82
홍천	20131002	 12	 25	000	80
홍천	20131003	 10	 22	000	73
홍천	20131004	 08	 25	000	79
홍천	20131005	 09	 28	000	71
홍천	20131006	 09	 25	000	79
홍천	20131007	 16	 26	000	84
홍천	20131008	 17	 20	007	96
홍천	20131009	 15	 27	001	80
홍천	20131010	 14	 27	000	87
홍천	20131011	 12	 23	001	65
홍천	20131012	 06	 22	000	69
홍천	20131013	 08	 22	000	78
홍천	20131014	 09	 25	000	81
홍천	20131015	 06	 16	001	86
홍천	20131016	 03	 17	000	74
홍천	20131017	 03	 18	000	76
홍천	20131018	 03	 20	000	78
홍천	20131019	 06	 21	000	82
홍천	20131020	 09	 24	000	72
홍천	20131021	 08	 22	000	72
홍천	20131022	 04	 21	000	67
홍천	20131023	 05	 22	000	72
홍천	20131024	 07	 21	000	70
홍천	20131025	 02	 18	000	66
홍천	20131026	 01	 17	000	75
홍천	20131027	 01	 18	000	77
홍천	20131028	 02	 17	000	80
홍천	20131029	 03	 18	000	78
홍천	20131030	 05	 17	000	76
홍천	20131031	 03	 19	000	78
홍천	20131101	 04	 21	000	70
홍천	20131102	 09	 12	007	94
홍천	20131103	 09	 15	000	91
홍천	20131104	 06	 18	000	81
홍천	20131105	 04	 18	000	80
홍천	20131106	 04	 14	000	89
홍천	20131107	 04	 16	007	61
홍천	20131108	 01	 15	000	73
홍천	20131109	 03	 16	004	85
홍천	20131110	 02	 10	001	51
홍천	20131111	-03	 08	000	50
홍천	20131112	-05	 09	000	62
홍천	20131113	-05	 12	000	65
홍천	20131114	-02	 09	000	69
홍천	20131115	 02	 12	002	86
홍천	20131116	 00	 09	000	94
홍천	20131117	 02	 08	002	61
홍천	20131118	-01	 05	000	42
홍천	20131119	-02	 04	000	47
홍천	20131120	-05	 05	000	50
홍천	20131121	-06	 08	000	65
홍천	20131122	-06	 11	000	68
홍천	20131123	-04	 11	000	79
홍천	20131124	-02	 11	013	84
홍천	20131125	 00	 11	014	72
홍천	20131126	-05	 06	001	65
홍천	20131127	-05	 02	006	82
홍천	20131128	-09	 00	000	60
홍천	20131129	-09	 04	000	68
홍천	20131130	-06	 09	000	77
홍천	20131201	-03	 09	000	85
홍천	20131202	-04	 04	000	86
홍천	20131203	-01	 11	000	76
홍천	20131204	-03	 11	000	84
홍천	20131205	-01	 08	000	92
홍천	20131206	-03	 08	000	67
홍천	20131207	-03	 08	000	76
홍천	20131208	-03	 06	000	88
홍천	20131209	 00	 03	011	98
홍천	20131210	-03	 03	000	80
홍천	20131211	-04	 01	002	67
홍천	20131212	-10	 00	002	75
홍천	20131213	-12	-04	000	56
홍천	20131214	-12	-02	000	79
홍천	20131215	-13	 02	000	68
홍천	20131216	-13	 00	000	72
홍천	20131217	-09	 05	000	75
홍천	20131218	-03	 09	000	73
홍천	20131219	-06	 00	000	64
홍천	20131220	-09	-01	000	68
홍천	20131221	-11	 02	000	75
홍천	20131222	-11	 02	000	73
홍천	20131223	-07	 04	000	69
홍천	20131224	-10	 05	000	74
홍천	20131225	-10	 05	000	71
홍천	20131226	-04	 04	000	70
홍천	20131227	-11	-03	000	56
홍천	20131228	-15	-02	000	58
홍천	20131229	-14	 01	000	64
홍천	20131230	-07	 06	000	70
홍천	20131231	-04	 07	000	59
홍천	20140101	-04	 07	000	58
홍천	20140102	-05	 08	000	47
홍천	20140103	-06	 06	000	65
홍천	20140104	-06	 06	000	76
홍천	20140105	-05	 05	000	69
홍천	20140106	-08	 06	000	67
홍천	20140107	-04	 04	000	68
홍천	20140108	-04	 06	000	55
홍천	20140109	-12	-03	000	31
홍천	20140110	-15	 00	000	58
홍천	20140111	-10	 03	000	55
홍천	20140112	-09	 03	000	51
홍천	20140113	-14	 00	000	45
홍천	20140114	-15	 03	000	50
홍천	20140115	-14	 03	000	56
홍천	20140116	-11	-01	000	73
홍천	20140117	-08	 02	000	74
홍천	20140118	-10	 03	000	56
홍천	20140119	-13	 03	000	50
홍천	20140120	-04	 01	002	84
홍천	20140121	-09	-02	000	71
홍천	20140122	-11	 01	000	69
홍천	20140123	-13	 05	000	72
홍천	20140124	-07	 04	000	78
홍천	20140125	 00	 04	002	92
홍천	20140126	-06	 05	000	68
홍천	20140127	-09	 06	000	60
홍천	20140128	-05	 08	000	50
홍천	20140129	-10	 10	000	50
홍천	20140130	-02	 06	001	71
홍천	20140131	-07	 07	000	57
홍천	20140201	-02	 02	007	78
홍천	20140202	 01	 07	001	99
홍천	20140203	-07	 02	000	57
홍천	20140204	-12	-03	000	37
홍천	20140205	-13	 00	000	50
홍천	20140206	-09	 05	000	52
홍천	20140207	-07	 07	000	61
홍천	20140208	-01	 04	004	71
홍천	20140209	-03	 04	001	84
홍천	20140210	-05	 04	000	64
홍천	20140211	-10	 05	000	66
홍천	20140212	-08	 05	000	69
홍천	20140213	-07	 06	000	65
홍천	20140214	-05	 07	000	66
홍천	20140215	-06	 08	000	66
홍천	20140216	-06	 07	000	69
홍천	20140217	-03	 09	000	59
홍천	20140218	-02	 05	000	49
홍천	20140219	-07	 06	000	59
홍천	20140220	-06	 05	000	66
홍천	20140221	-06	 07	000	62
홍천	20140222	-08	 08	000	58
홍천	20140223	-06	 10	000	58
홍천	20140224	-05	 11	000	62
홍천	20140225	-04	 13	000	66
홍천	20140226	-04	 16	000	65
홍천	20140227	-02	 15	000	59
홍천	20140228	 00	 14	000	60
홍천	20140301	 03	 13	000	57
홍천	20140302	-02	 11	000	52
홍천	20140303	-05	 12	000	46
홍천	20140304	-04	 12	000	44
홍천	20140305	-02	 07	000	39
홍천	20140306	-08	 05	000	41
홍천	20140307	-07	 06	000	31
홍천	20140308	-06	 07	000	46
홍천	20140309	-02	 06	000	35
홍천	20140310	-08	 09	000	36
홍천	20140311	-05	 12	000	48
홍천	20140312	-04	 11	001	75
홍천	20140313	-02	 07	000	55
홍천	20140314	-05	 09	000	54
홍천	20140315	-05	 14	000	57
홍천	20140316	 03	 19	000	52
홍천	20140317	 01	 20	000	68
홍천	20140318	 07	 18	001	59
